#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-29 17:55:48.931
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Linear Average
#Count: 20 
#Window: Flat Top
#Channel: C1
#Range: 5.50114 V
#Offset: 0.000279596 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48809 V
#Offset: -7.85371e-05 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 10 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
46.38671875,-85.90098012058257,89.63568185690549,-60.88435927718522,113.4508079685862
48.828125,-85.53419932366819,103.2635679000059,-59.18379830855195,128.7309458562472
51.26953125,-86.00305172434815,122.3431908053992,-59.16811751917105,140.1958348201206
53.7109375,-87.13250388129354,151.9163524221408,-60.39036672686439,147.9860874821702
56.15234375,-87.76737258666301,23.70772405441156,-65.81041625552537,148.5792312267388
58.59375,-86.81964205751113,51.4142163434658,-70.55029513027471,120.1201184211577
61.03515625,-86.18787086881994,25.6826124826907,-70.85927878592373,95.33783899575934
63.4765625,-86.39595376792299,157.1835998908737,-71.38080459625472,81.17987700640406
65.91796875,-86.65412767867974,62.46543649029462,-72.6102437090815,61.10704344184354
68.359375,-86.70021236105268,139.4709048452552,-72.25899636776872,41.32690729223833
70.80078125,-87.52092354865982,114.3879239807669,-70.58097008620724,24.72609972619517
73.2421875,-87.73477219686711,128.7042532857101,-69.38362703653843,174.9316551174754
75.68359375,-86.6657630762686,134.1027647893108,-68.77935688272768,151.3356603109954
78.125,-86.29569348397602,138.0541602091726,-69.70628819281762,140.6441725603397
80.56640625,-85.43717148105095,136.040451559659,-71.32909067797625,140.3326800942438
83.0078125,-85.16656609822,101.3434899778797,-72.27939713729526,154.6851782152132
85.44921875,-85.49669968342067,63.54611135630053,-71.41700023828159,162.284677672849
87.890625,-84.7480361301468,46.99614337587499,-70.56757055749591,153.4403386190205
90.33203125,-84.25060597827085,44.77579181791977,-71.6416950256374,153.3682120765872
92.7734375,-84.64965650125158,43.63432690865936,-72.84668868890878,172.2041457354731
95.21484375,-85.99294387667335,167.6195550483714,-72.62286933127764,2.535879537213888
97.65625,-86.64915856821919,91.73944427362812,-71.49948227608957,14.24462705183323
100.09765625,-86.7182202579872,77.22898790334457,-71.05334357283826,28.3879460826512
102.5390625,-87.65405225731692,55.60893502156728,-71.10324223615034,24.0707135802952
104.98046875,-87.29257931098297,121.7894246691349,-71.47557816545252,136.2390621238178
107.421875,-86.75922284625952,71.44198737112643,-71.55868142184221,130.3761262498415
109.86328125,-87.01402678586264,51.99891792765163,-72.0432210370772,111.0256165903477
112.3046875,-86.5035286547335,22.56108673408649,-72.03040667281185,84.10583083520491
114.74609375,-86.35677485561342,148.1603689434519,-72.75997859332911,54.93788642805175
117.1875,-86.58722776871043,122.0475334607458,-74.24392258660151,28.65768606581062
119.62890625,-86.33850253329655,111.8480789266919,-74.52189636540055,29.50459520774288
122.0703125,-85.53329551924533,95.49911638018413,-75.18222951177869,125.0703303865853
124.51171875,-85.53673116348735,168.8315737985247,-75.97803044602968,63.01767262055755
126.953125,-85.46677031852872,122.0384408126274,-75.78970865525991,53.37300143498839
129.39453125,-84.80948745806295,115.1447050317938,-74.9776774859007,66.48050940200783
131.8359375,-85.11683875901778,104.5626117822313,-73.54440638625829,81.71368789664163
134.27734375,-85.30591010818188,88.19367918803788,-73.00770254100084,128.2965814604713
136.71875,-85.01215561646907,57.51354714817575,-73.00198920862235,114.546252597074
139.16015625,-85.01592780785118,30.34215716878583,-73.44189085873015,125.1632891888214
141.6015625,-84.3833559115979,49.81039368259501,-74.06964198621682,106.9875641856708
144.04296875,-83.51982416164388,96.58408157967513,-73.81418943192079,167.8588675930534
146.484375,-83.42660601267509,106.1732269495315,-71.70215638361847,158.1075768590264
148.92578125,-84.2536708905966,111.0459520383448,-71.004185927322,153.2935393252829
151.3671875,-85.07087594104729,118.3403572565278,-71.63777693382163,138.9554786458423
153.80859375,-85.43418691683458,169.1355921076799,-73.39750638182028,126.7336456162042
156.25,-85.38434195234758,85.33708707521484,-75.68617053637962,113.6979529728657
158.69140625,-85.89031731341477,71.64072275569606,-75.83936788818463,88.77802622726345
161.1328125,-86.23438260280308,64.51705208755851,-76.22413141755291,54.86459339146935
163.57421875,-85.96185101240805,52.21143075388825,-76.17816126951566,31.39918122153072
166.015625,-85.59023743243216,36.18987103429384,-75.99109343072536,20.25553329583732
168.45703125,-85.69114390507499,30.96877730136969,-75.90038824270236,16.08278453017104
170.8984375,-85.33017784549799,30.90989772619598,-74.4157710604013,6.820352256855995
173.33984375,-85.5064826479135,63.61192591946294,-72.80901381618702,168.2311613512353
175.78125,-85.96807021657357,93.16646785053935,-72.33786772772642,144.0421606910566
178.22265625,-86.06216174138976,80.53550232222518,-73.21727528743055,132.9543257168705
180.6640625,-86.77298419834543,48.42490428393859,-74.93569817211723,125.321278383604
183.10546875,-87.92999598471056,61.6996629836578,-75.56747382102087,109.4539645243124
185.546875,-88.32254221448542,85.72729053690472,-75.79348444090941,78.34434102310979
187.98828125,-86.82859948390708,103.2977641598469,-75.29390423647808,27.7698469560459
190.4296875,-86.22116036938939,105.976499072247,-75.25770710106231,164.1411402242751
192.87109375,-85.41236144389151,105.8787748384146,-75.57043989792422,133.7898244007255
195.3125,-85.38240251572107,98.12072489664598,-76.24558966001395,86.04674714515886
197.75390625,-85.86440173689654,69.5033137339624,-76.78785289082731,34.21873504814519
200.1953125,-85.96200546557519,36.36915581321892,-76.52218832875573,27.77791799150792
202.63671875,-86.0966391168507,18.91616171628042,-76.53588417281627,42.79919886800428
205.078125,-86.17636416921445,9.811376997961061,-76.76491199914271,58.54243224546825
207.51953125,-85.1791080702864,7.012577200634221,-76.83409069646031,88.20028998066462
209.9609375,-83.79184859358335,7.872221796367735,-76.09035133535087,108.0648042640345
212.40234375,-83.77804171286081,2.645890232374566,-75.11080123029228,106.6037092198169
214.84375,-84.96403304486053,164.2968003126417,-74.27469246093065,92.61440990757337
217.28515625,-86.08132701459533,148.5004412131722,-73.93001478693012,84.2132543979359
219.7265625,-85.86848933267872,136.0064366357641,-74.8567475818909,74.33336868168659
222.16796875,-85.6846525409839,134.4372778899703,-76.12138538744597,58.97915102530998
224.609375,-85.88043006786066,152.3346951954597,-76.27254197227532,69.74336970122486
227.05078125,-85.55648204690752,155.3154374443736,-76.89707677323851,80.01553552509687
229.4921875,-85.0092628491104,158.5656124852153,-76.5079160008485,21.47969358909078
231.93359375,-84.85734637670132,168.4028531534878,-75.92984190323156,130.0964235821413
234.375,-86.01723610382423,10.27726704222398,-75.83959332728679,89.0355393468854
236.81640625,-86.62866513113147,111.9735839379817,-75.82688148480661,94.38722130674599
239.2578125,-86.29294878946412,124.1126185797299,-75.88883400410829,178.7949634439223
241.69921875,-85.45563316057331,132.1091397829496,-75.24873125411433,51.78157408941959
244.140625,-84.26047326319244,142.1669197023306,-74.97442845773338,66.21056715509768
246.58203125,-83.48069131125207,138.245723166688,-75.4012456672031,76.6250466779901
249.0234375,-83.39670074255046,62.45149197974122,-75.77728982508884,86.62892933478437
251.46484375,-83.82086396920573,12.64604828679372,-75.99887017063223,103.032968597208
253.90625,-84.18487287986858,14.2348647282042,-76.01496898984533,108.566994836986
256.34765625,-84.49257373837,24.66269995523367,-76.44045056441462,74.49816414384767
258.7890625,-84.99324891609666,174.6713890927676,-76.78616823492113,38.7051623536153
261.23046875,-85.40806909802876,20.25611059641318,-77.28754823040194,39.51655564758582
263.671875,-86.27689077348728,34.47027875858883,-77.14968451434748,36.50525706688514
266.11328125,-87.62301540142894,50.63668459522938,-76.66458993197975,34.36375678324133
268.5546875,-88.45073368842671,92.65069777824904,-76.67232147610883,51.31124632629162
270.99609375,-87.00171592729208,119.9039703916375,-77.04056335036537,66.77997440217028
273.4375,-86.27163474246915,131.7022510002307,-77.4839170733745,77.28691817127138
275.87890625,-86.66321474124675,131.8154428028833,-77.64921601705612,87.72081904606733
278.3203125,-86.82762201924207,131.7031506931768,-77.65178882669589,97.4012114858391
280.76171875,-85.93561593751899,138.6902594303935,-77.56429856183955,108.1210161219139
283.203125,-85.09027927456037,146.0674897986495,-77.92909513165505,115.548510164207
285.64453125,-85.00960652718959,153.2071786267697,-77.74638997901208,114.3952655058889
288.0859375,-85.77111960334972,173.2878026231799,-78.61541205877204,109.5958020289479
290.52734375,-87.02893302931172,42.75718863654432,-79.8703086097355,110.5706526116457
292.96875,-86.80785037581343,78.52462870316219,-79.71208244031152,62.66263916903892
295.41015625,-85.12275055370782,83.43804827523439,-78.99257409495713,72.60617897501818
297.8515625,-84.85437691115436,103.0205577045465,-77.61043370827093,55.61697252238434
300.29296875,-84.8431648734325,140.6295448960763,-77.44243887034645,35.54919838383363
302.734375,-84.70857531213314,2.682560137517875,-77.92391536835362,27.67337072307
305.17578125,-85.17013395735931,8.964042436819778,-77.92389042577344,25.67971932874817
307.6171875,-84.98996072142566,32.86962521222792,-77.53069355789475,23.49554201316047
310.05859375,-85.40608625646426,96.62346541769882,-77.76546326032238,27.48711966213933
312.5,-86.47121468766954,113.8709172774704,-78.44759576543501,40.80246730920751
314.94140625,-87.20080476063816,118.150923168983,-77.43168954415245,69.65787701121006
317.3828125,-87.06094071443168,122.7924778378952,-76.81646114402685,61.14658790452479
319.82421875,-86.59777408182073,126.6324809042476,-77.12660897582489,66.06664714158752
322.265625,-86.5498679237599,131.0399514160983,-76.83601840951704,69.60482891738846
324.70703125,-87.33633874198694,136.5609604138761,-76.63690195404254,70.68056689303495
327.1484375,-88.05487137270742,137.6452729962664,-76.64248507992197,93.26557137837628
329.58984375,-87.62807378647454,132.9163589938533,-76.41532388611334,85.97393144364298
332.03125,-87.26480573143478,123.0325580028952,-75.7969965972519,77.18905806665657
334.47265625,-85.91981128398524,103.748330329659,-75.73184669034762,68.85603486348958
336.9140625,-85.12748774399907,80.50264545608808,-76.51166599102423,49.17648551448107
339.35546875,-85.68724812395246,71.74719557900308,-77.15321833818561,38.91219864833398
341.796875,-86.06157342630809,88.61984486272857,-77.81563307702902,21.52425399630426
344.23828125,-85.17511786611544,32.0303865677343,-77.42366004776353,12.05862809491546
346.6796875,-84.47337958354152,64.44324623002126,-76.02679395877655,24.90162198188781
349.12109375,-84.70918396823193,70.35470048313424,-75.58533268744573,36.93558314765073
351.5625,-85.92746132899725,73.56592636278205,-75.47257090029251,60.85896026702459
354.00390625,-86.2606877221516,73.49832834161114,-76.87390885787698,88.61585225549253
356.4453125,-85.67233725279479,70.68830235719264,-78.74614617794475,83.37737670266283
358.88671875,-85.17924863930949,70.56465308090603,-78.06927893663187,110.4483770490681
361.328125,-85.43055297434847,71.04323376113497,-77.16974575632446,123.7638353367556
363.76953125,-85.69554602805566,76.54044642333508,-76.93708125812365,88.85677392976095
366.2109375,-86.98032178989278,89.82145396142248,-77.26030276771625,67.60149986471474
368.65234375,-87.24273485740325,99.82700784270207,-76.8395933552689,26.20937554695199
371.09375,-85.93984308747977,86.66407940295849,-76.43499770338354,2.555377894635768
373.53515625,-85.43252610085926,94.07961100054419,-76.47406826975632,173.9095147896144
375.9765625,-84.84147960430198,131.0771601668363,-77.14221886996482,166.183721601357
378.41796875,-85.42155733043862,134.4681832225881,-77.10468221126882,155.0677503971169
380.859375,-86.12001379730351,128.7123485089293,-77.04769911782759,142.7273459448924
383.30078125,-85.97900140763738,132.1831459981442,-76.87458633388621,107.5795987188852
385.7421875,-85.20873470429008,133.3475615678854,-77.61198853060885,137.2560072461381
388.18359375,-85.69143866458484,132.7045710487666,-78.74941869199171,119.4846477895361
390.625,-86.30022277613176,153.5403768238374,-79.47075911247168,107.0871969445293
393.06640625,-85.05166608837382,57.01755107314063,-79.17068896073202,107.6869846392761
395.5078125,-84.91803297571738,71.19464152264621,-78.26090010108665,109.0622958100465
397.94921875,-85.59594197970753,41.08969503524398,-78.33988067527032,107.4669693427126
400.390625,-85.55668066184141,15.89618085102322,-77.48227884238521,112.6785238300551
402.83203125,-85.6009076483171,168.3289958696534,-77.08322777287462,128.9721696145678
405.2734375,-85.67327201459673,152.3071646377082,-77.63679081392611,140.3550146275158
407.71484375,-86.06763542581682,144.9164358049858,-78.73346976524734,143.0565044792651
410.15625,-86.33994923100288,128.1713500262495,-80.03353008057212,144.8555464175595
412.59765625,-86.64124115696346,119.4911084645266,-80.53494560469511,109.6026407550817
415.0390625,-87.00527510376604,110.1560501842498,-79.49197015359522,12.01787663492929
417.48046875,-87.04443353513632,77.99485307435825,-79.20524514842758,140.7577774044538
419.921875,-87.26540752773886,37.89792555096297,-79.79093107103969,56.68658467137534
422.36328125,-88.18149228327346,171.9068218250567,-79.14567193012287,23.71231119864765
424.8046875,-88.2429311287118,153.6852875278894,-77.99858116313003,4.146606215826091
427.24609375,-87.11064427973567,155.3109354292903,-77.39341680288697,150.2126087903866
429.6875,-86.74369898177031,139.6390712784524,-76.93119777391821,15.57182632133866
432.12890625,-86.60882194846195,136.1073465108908,-77.28718365159816,14.16315997861099
434.5703125,-86.48445258099095,150.2651886851106,-78.33192399832491,14.13140233045608
437.01171875,-86.34094276895144,168.9039406915865,-78.51068914996179,12.02172425943114
439.453125,-86.18330082486871,37.26331929558633,-78.0020567932026,9.559618881672435
441.89453125,-85.45885979102158,100.6911382182261,-77.67797581192292,4.011424789578288
444.3359375,-84.98090134088237,114.5605605742366,-78.15899662843492,3.40708120400429
446.77734375,-84.89669897520849,116.7738645165155,-78.62537241171205,13.84364059342194
449.21875,-85.17849425015297,116.47477138035,-78.41788031547212,35.38563429326439
451.66015625,-85.685453342214,113.0952028218684,-77.95916721107167,69.29284079768888
454.1015625,-86.2519037647871,116.2029827431662,-77.81227869647023,99.93765356952753
456.54296875,-86.89072300580929,98.37430514058373,-77.73931569953513,136.4483396279099
458.984375,-86.4297035779669,101.8039878198003,-77.46999711641141,1.640926292907615
461.42578125,-86.14095655120435,109.8410012723907,-77.29025241082189,50.8432574700389
463.8671875,-86.37073375306953,165.7568020903056,-77.48538994994257,59.98312896899996
466.30859375,-86.64774736808211,39.78165956955603,-78.04391309485561,47.19422313690438
468.75,-86.38332197743597,51.45650548480415,-79.48902810196773,17.81107720994074
471.19140625,-86.32943742654086,74.65744616254216,-80.04594689062132,112.2784908905777
473.6328125,-86.84765682192889,145.4446812827973,-78.97913029276816,155.7856374645415
476.07421875,-87.48302183128257,4.653282180755395,-78.28830897733607,160.507852135533
478.515625,-87.39821147515586,13.80006696993477,-77.84316273904334,149.5014668142337
480.95703125,-86.32893054003011,11.68387670538702,-77.76097860470399,134.9848648493353
483.3984375,-85.95363410571963,2.287449123681415,-78.31172119864006,129.9167079894478
485.83984375,-85.63599902678877,177.6632419926156,-78.7194821934803,122.3104376588237
488.28125,-85.65839671301043,4.019051975905259,-79.14361429670728,102.8460753009058
490.72265625,-86.07681965930897,175.6853309965528,-78.77189358205254,126.1679450017907
493.1640625,-86.23646458013455,173.14695431791,-79.03410311478692,113.9523974423854
495.60546875,-86.81943635687387,149.7836951294975,-78.70669920566672,112.5012954281996
498.046875,-87.68775279370698,25.0724522708997,-78.03882516150709,111.4326632992167
500.48828125,-88.25758222293192,107.2330670025615,-78.06220569183668,93.68166983966805
502.9296875,-87.5564843630405,104.414035419968,-78.28834989735471,70.18405192611513
505.37109375,-86.66983770615738,101.6540515185648,-79.03542586939662,51.99214121714453
507.8125,-86.64819647018368,123.5284306676639,-78.94434942551021,43.98108549620333
510.25390625,-86.52277824304306,76.54733827279115,-78.45194667017226,45.78859407036427
512.6953125,-86.96535218831875,77.96377166912349,-78.54198444498435,55.87244279292418
515.13671875,-87.10342370294268,71.28062014877217,-79.07170692433289,115.2469334990249
517.578125,-86.74941649663671,69.19200959761577,-78.64302297765511,146.794196555981
520.01953125,-86.96665885451372,36.71909064071271,-77.82065172144708,153.2546659594136
522.4609375,-86.91145480875014,163.5663567139418,-77.89511418946464,150.5123216565476
524.90234375,-86.41059770846832,12.12926526155627,-78.43100094437533,145.1501073785697
527.34375,-87.13349551978936,44.40475290130829,-78.68028564027415,144.4343274401684
529.78515625,-87.39509880697285,34.86919361401953,-78.89432676266347,147.2330804479886
532.2265625,-86.86495247672471,33.36523888427755,-78.88497687648243,154.3265403340896
534.66796875,-86.0027819509034,29.1233234901909,-79.55243953640051,156.4003649046637
537.109375,-86.22802734611278,36.89900905364036,-79.14495876534359,133.2803225402098
539.55078125,-85.70672202402932,81.62174310346603,-78.10277601871394,69.07944554130357
541.9921875,-84.98795812100212,116.094704548,-76.70965988172057,47.11842037778723
544.43359375,-84.75098966635487,136.6387760035759,-76.54029655087558,41.25651186690681
546.875,-84.98019693940529,146.3977402100184,-77.17002795972127,42.00311736368349
549.31640625,-85.588942742634,160.4751652157192,-78.3722119330171,60.22421248349838
551.7578125,-85.93487397080808,167.1461911187488,-78.67196654919782,91.35592558742646
554.19921875,-85.31268227636724,156.556324900344,-78.26994645016097,132.2795097306688
556.640625,-84.95023557611339,147.4804456441703,-78.27946014296128,145.1350041303862
559.08203125,-84.33960872214483,145.5129558732687,-78.34134558922942,164.28925088159
561.5234375,-84.73700231765635,145.5163665966619,-78.94780580073969,13.77859683487177
563.96484375,-85.72965983376308,176.5572658547243,-79.50792468802712,21.50872762365913
566.40625,-86.4602060816764,40.81517595410659,-79.24270548543997,22.38370487805117
568.84765625,-86.72121875443018,50.8592757881097,-79.68942009812525,8.975125461172807
571.2890625,-86.94058007955549,43.7790350104831,-80.47411213965206,171.4870253570859
573.73046875,-88.32046149957947,51.23163730034899,-79.54637977904973,148.6074794858564
576.171875,-89.02789379303984,71.38804862373449,-78.23526984850966,111.3826518733189
578.61328125,-87.89372933743573,87.07619619611897,-78.09953281022626,61.35674043603794
581.0546875,-86.85273579783191,77.78718862891516,-78.15098997223136,32.10327386917626
583.49609375,-86.41778461991349,38.00156943942477,-78.42206295836431,31.09280392303613
585.9375,-85.90042494249349,41.55908994785735,-78.36330286154723,35.10840054955447
588.37890625,-84.81025898439211,58.91739818890148,-78.29857833879315,42.37359227055038
590.8203125,-84.42179467197022,90.78420759251787,-78.92378106583951,50.11041216495465
593.26171875,-85.64180228665884,129.6585956735658,-78.64348625730453,66.94381372433112
595.703125,-87.46248507675591,141.7666785259084,-77.90854084685317,130.3581473534908
598.14453125,-87.43480121402526,140.8911419227443,-77.67694329975163,154.1705905066816
600.5859375,-86.42674120647757,129.5318156977721,-78.35549520090383,153.8748596265382
603.02734375,-86.00978886614264,115.0316921861391,-78.87523257635577,158.8412913760468
605.46875,-86.83498870754599,114.0289867479293,-79.59206225073481,0.4649352411260385
607.91015625,-86.88054487338195,15.26019071090926,-79.90620038276151,30.08431220171461
610.3515625,-87.40534294316899,93.74708088508656,-79.77072717723382,43.14081246220382
612.79296875,-86.694366016914,108.8943638397016,-79.7603194658425,5.618826996193995
615.234375,-85.84742972741752,130.797284507264,-78.94403963840121,109.0484388690315
617.67578125,-85.75644193234143,161.4605246812419,-78.47484426482421,92.65714091867866
620.1171875,-85.32587135109763,7.226488481989491,-78.24608498201241,80.67551146464942
622.55859375,-85.3279932162676,177.0573726577456,-78.4731808073723,72.4039726116898
625,-85.69704400648288,154.8555617128555,-78.4723016318348,53.62109894099465
627.44140625,-86.44643460272555,156.6496938067068,-79.29120736330124,23.09123912763167
629.8828125,-86.81771414226816,167.3294839789486,-80.35877121752438,24.40048170645827
632.32421875,-86.43301675340034,26.99851623928067,-79.58017439681582,32.04007138159535
634.765625,-86.93327500163269,60.11701951456912,-79.06377172497596,35.72219028511673
637.20703125,-87.29515977298357,72.91624505178972,-78.48182798626128,35.17294748915783
639.6484375,-86.63437872635149,107.2084723493661,-78.68668555399465,33.00222227457023
642.08984375,-85.80666444538751,159.027798676585,-78.19990998026516,30.36823418733317
644.53125,-85.87645784234726,172.7328875399902,-77.2919395575576,43.50783130707196
646.97265625,-86.62806807798644,2.522630393614289,-77.34439088995161,70.81217808477977
649.4140625,-87.21607901921041,179.5801329072892,-78.09430231737377,72.18062553406381
651.85546875,-86.04313409135864,156.0011659239769,-79.1182140635505,80.95252544507852
654.296875,-85.224049881246,144.5601447309339,-78.94364190233253,79.23104931633753
656.73828125,-85.50407075049763,148.8239065374226,-78.22461031304906,43.11310264673653
659.1796875,-85.63534434853273,140.9851761394131,-78.16824584613337,39.67649534408317
661.62109375,-85.9088395714093,130.2456486211594,-78.24047490368885,45.8741870605848
664.0625,-85.75656470643688,134.0348730686636,-79.05032886676851,44.25175932139587
666.50390625,-85.71487226868477,146.8605796934818,-79.22138797918737,37.88075645480648
668.9453125,-85.86436328802478,139.7704314199638,-78.0806268258156,40.77097454499277
671.38671875,-86.04802537059763,130.9861652501326,-78.54188980517206,54.65834172194841
673.828125,-85.30324600620443,133.2980858093309,-80.11662858914589,67.81717855874862
676.26953125,-84.49442116564506,139.2899587953915,-80.00451602420945,92.12682715969268
678.7109375,-84.39582194878362,131.8075596276784,-79.52255293305471,121.9363580201442
681.15234375,-85.45227103828827,26.32074583051388,-78.65912046484046,143.1909138710565
683.59375,-86.69975188188067,164.1289420074952,-77.88130355090594,145.1377610850182
686.03515625,-88.02293767279946,167.0463534679005,-77.996730900684,77.10055360660516
688.4765625,-88.84190241941545,170.79503784047,-78.26418119688907,73.50277645798539
690.91796875,-88.44259306554076,176.3108397291818,-78.09165008926223,63.36992804228765
693.359375,-87.79789510198324,1.629564704637136,-77.90364783443222,61.9074880708719
695.80078125,-86.48546862316795,171.0491486538938,-78.07358837340163,74.38748537776775
698.2421875,-85.31377186036448,139.8007246999431,-79.49475049645591,90.55198375810809
700.68359375,-84.85628131084749,25.34231039798633,-79.73960948998109,128.2727663213087
703.125,-84.72059499264259,16.03860239378864,-78.83507340645954,168.6323344222175
705.56640625,-85.53190091838491,10.57169929705321,-78.80327868877315,163.1957041579587
708.0078125,-86.72305410198015,177.8336436488331,-78.8661533127367,138.3233338822859
710.44921875,-87.32365946440086,172.7716484902772,-79.21334529306195,102.5797692702185
712.890625,-87.36748918209976,176.2237756886239,-80.08576254074922,73.28425130916577
715.33203125,-86.95287775433474,7.1990336347934,-80.11997656136144,57.89799248109268
717.7734375,-87.4467551324355,91.50601468594839,-80.2774176364054,42.99510329701049
720.21484375,-87.63246737694902,87.40601016059441,-80.66921715663958,22.48599964887006
722.65625,-87.91011671627574,76.03635956811141,-79.41339138959883,172.1808712131139
725.09765625,-87.17247004338866,70.091286634254,-79.01593070334401,66.62797535639328
727.5390625,-86.46363688963773,66.43212205202329,-79.25905180992798,35.14230801790318
729.98046875,-86.04702575692563,30.98037967655633,-79.21234103300092,8.576120368910555
732.421875,-86.11233016292671,163.5793027808578,-79.0722331641941,175.0438559096682
734.86328125,-86.98095778117889,164.6411418561534,-78.53221149288859,170.7562185616165
737.3046875,-87.56060292197549,137.2224720342219,-77.45493027151686,167.2651462151477
739.74609375,-88.42295767101268,105.560423483721,-77.50837812141016,168.1362757857442
742.1875,-88.33536079705723,88.12982618947541,-78.39775819735065,177.1096926045637
744.62890625,-87.30938138063684,78.61550599322945,-79.14782635357628,1.079312702935852
747.0703125,-86.82805749442215,62.68592896380489,-79.93461366935921,156.5906698919974
749.51171875,-86.71295986448298,40.6885473444074,-79.95097419885192,144.3097419254568
751.953125,-86.64594126425953,30.13259275276794,-78.86402344053145,153.2368977190705
754.39453125,-86.07618937687516,28.12079284680552,-78.42220623886575,154.9863813686615
756.8359375,-85.13336914396706,28.15247725671417,-78.39709597983347,37.45950871008866
759.27734375,-84.98673273971357,38.49657926129904,-78.95725668669692,91.94780100762812
761.71875,-85.85156324859831,49.70157717475923,-79.96298546024866,109.2319742455764
764.16015625,-86.98834649833016,48.93817542947134,-80.45727955161172,120.683957480242
766.6015625,-87.48155239357129,55.31339506554153,-79.63461880860068,134.8434016118245
769.04296875,-87.09980417720467,55.42353778366092,-79.55241854554461,154.7189895180228
771.484375,-86.62573470280996,37.02259151301151,-79.30025958383233,151.8103869011703
773.92578125,-85.90495283488772,27.52502933124905,-79.29290191106939,148.1153201722798
776.3671875,-86.07384805524927,15.64563731046413,-79.10437297707986,151.3593104500353
778.80859375,-86.23250918625632,160.3192246103193,-78.96608039025966,157.6356939296681
781.25,-86.05901307372125,126.3864269468467,-78.67124687030719,179.4612794713154
783.69140625,-86.10996413405447,93.53508591154383,-78.79554627349992,42.83203051455702
786.1328125,-86.89687980472321,73.78135481092299,-78.79891536183645,57.94850109514686
788.57421875,-86.9766761588738,56.99674686998306,-78.17278544453727,49.4395833342173
